accession	protein_id	source	orf_name	acc_norm	orf_norm	orf_in_mibig
BGC0000703	BAE95472	DeepBGC-protein-unique	CP970_05945	BGC0000703	CP970_05945	False
BGC0000703	BAE95475	DeepBGC-protein-unique	CP970_05960	BGC0000703	CP970_05960	False
BGC0000703	BAE95479	DeepBGC-protein-unique		BGC0000703		False
BGC0000703	BAE95480	DeepBGC-protein-unique	CP970_05980	BGC0000703	CP970_05980	False
BGC0000703	BAE95481	DeepBGC-protein-unique	CP970_05985	BGC0000703	CP970_05985	False
BGC0000703	BAE95482	DeepBGC-protein-unique		BGC0000703		False
BGC0000703	BAE95486	DeepBGC-protein-unique		BGC0000703		False
BGC0000703	BAE95491	DeepBGC-protein-unique	CP970_06030	BGC0000703	CP970_06030	False
BGC0000703	BAE95493	DeepBGC-protein-unique	CP970_06040	BGC0000703	CP970_06040	False
BGC0000703	BAE95494	DeepBGC-protein-unique	CP970_06045	BGC0000703	CP970_06045	False
BGC0000703	BAE95495	DeepBGC-protein-unique		BGC0000703		False
BGC0000703	BAE95496	DeepBGC-protein-unique		BGC0000703		False
BGC0000703	BAE95503	DeepBGC-protein-unique		BGC0000703		False
BGC0000703	BAE95511	DeepBGC-protein-unique		BGC0000703		False
BGC0000703	BAE95513	DeepBGC-protein-unique	CP970_06140	BGC0000703	CP970_06140	False
BGC0000703	BAE95514	DeepBGC-protein-unique		BGC0000703		False
BGC0000703	BAE95515	DeepBGC-protein-unique		BGC0000703		False
BGC0000703	BAE95516	DeepBGC-protein-unique	CP970_06155	BGC0000703	CP970_06155	False
BGC0000703	BAE95517	DeepBGC-protein-unique		BGC0000703		False
BGC0000703	BAE95519	DeepBGC-protein-unique		BGC0000703		False
BGC0000703	BAE95520	DeepBGC-protein-unique	CP970_06175	BGC0000703	CP970_06175	False
BGC0000703	BAE95522	DeepBGC-protein-unique		BGC0000703		False
BGC0000703	BAE95523	DeepBGC-protein-unique		BGC0000703		False
BGC0000703	BAE95524	DeepBGC-protein-unique	CP970_06195	BGC0000703	CP970_06195	False
BGC0000703	BAE95525	DeepBGC-protein-unique	CP970_06200	BGC0000703	CP970_06200	False
BGC0000703	BAE95526	DeepBGC-protein-unique	CP970_06205	BGC0000703	CP970_06205	False
BGC0000703	BAE95527	DeepBGC-protein-unique	CP970_06210	BGC0000703	CP970_06210	False
BGC0000703	BAE95528	DeepBGC-protein-unique		BGC0000703		False
BGC0000703	BAE95530	DeepBGC-protein-unique		BGC0000703		False
BGC0000703	BAE95533	DeepBGC-protein-unique		BGC0000703		False
BGC0000703	BAE95534	DeepBGC-protein-unique	CP970_06245	BGC0000703	CP970_06245	False
BGC0000703	BAE95535	DeepBGC-protein-unique		BGC0000703		False
BGC0000703	BAE95536	DeepBGC-protein-unique		BGC0000703		False
BGC0000703	BAE95537	DeepBGC-protein-unique	CP970_06260	BGC0000703	CP970_06260	False
BGC0000703	BAE95538	DeepBGC-protein-unique		BGC0000703		False
BGC0000703	BAE95539	DeepBGC-protein-unique	CP970_06270	BGC0000703	CP970_06270	False
BGC0000703	BAE95540	DeepBGC-protein-unique	CP970_06275	BGC0000703	CP970_06275	False
BGC0000703	BAE95541	DeepBGC-protein-unique	CP970_06280	BGC0000703	CP970_06280	False
BGC0000703	BAE95543	DeepBGC-protein-unique		BGC0000703		False
BGC0000703	BAE95544	DeepBGC-protein-unique	CP970_06295	BGC0000703	CP970_06295	False
BGC0000703	BAE95545	DeepBGC-protein-unique	CP970_06300	BGC0000703	CP970_06300	False
BGC0000703	BAE95547	DeepBGC-protein-unique	CP970_06320	BGC0000703	CP970_06320	False
BGC0000703	BAE95548	DeepBGC-protein-unique	CP970_06325	BGC0000703	CP970_06325	False
BGC0000703	BAE95549	DeepBGC-protein-unique		BGC0000703		False
BGC0000703	BAE95551	DeepBGC-protein-unique		BGC0000703		False
BGC0000703	BAE95552	DeepBGC-protein-unique	CP970_06345	BGC0000703	CP970_06345	False
BGC0000703	BAE95553	DeepBGC-protein-unique	CP970_06350	BGC0000703	CP970_06350	False
BGC0000703	BAE95554	DeepBGC-protein-unique		BGC0000703		False
BGC0000703	BAE95555	DeepBGC-protein-unique	CP970_06360	BGC0000703	CP970_06360	False
BGC0000703	BAE95556	DeepBGC-protein-unique	CP970_06365	BGC0000703	CP970_06365	False
BGC0000703	BAE95557	DeepBGC-protein-unique		BGC0000703		False
BGC0000703	BAE95559	DeepBGC-protein-unique	CP970_06380	BGC0000703	CP970_06380	False
BGC0000703	BAE95560	DeepBGC-protein-unique	CP970_06385	BGC0000703	CP970_06385	False
BGC0000703	BAE95561	DeepBGC-protein-unique		BGC0000703		False
BGC0000703	BAE95562	DeepBGC-protein-unique	CP970_06395	BGC0000703	CP970_06395	False
BGC0000703	BAE95563	DeepBGC-protein-unique	CP970_06400	BGC0000703	CP970_06400	False
BGC0000703	BAE95565	DeepBGC-protein-unique	CP970_06410	BGC0000703	CP970_06410	False
BGC0000703	BAE95566	DeepBGC-protein-unique	CP970_06415	BGC0000703	CP970_06415	False
BGC0000703	BAE95567	DeepBGC-protein-unique	CP970_06420	BGC0000703	CP970_06420	False
BGC0000703	BAE95568	DeepBGC-protein-unique	CP970_06425	BGC0000703	CP970_06425	False
BGC0000703	BAE95569	DeepBGC-protein-unique	CP970_06430	BGC0000703	CP970_06430	False
BGC0000703	BAE95570	DeepBGC-protein-unique		BGC0000703		False
BGC0000703	BAE95571	DeepBGC-protein-unique		BGC0000703		False
BGC0000703	BAE95572	DeepBGC-protein-unique	CP970_06445	BGC0000703	CP970_06445	False
BGC0000703	BAE95573	DeepBGC-protein-unique	CP970_06450	BGC0000703	CP970_06450	False
BGC0000703	BAE95574	DeepBGC-protein-unique	CP970_06455	BGC0000703	CP970_06455	False
BGC0000703	BAE95575	DeepBGC-protein-unique		BGC0000703		False
BGC0000703	BAE95576	DeepBGC-protein-unique	CP970_06465	BGC0000703	CP970_06465	False
BGC0000703	BAE95577	DeepBGC-protein-unique	CP970_06470	BGC0000703	CP970_06470	False
BGC0000703	BAE95578	DeepBGC-protein-unique		BGC0000703		False
BGC0000703	BAE95579	DeepBGC-protein-unique		BGC0000703		False
BGC0000703	BAE95580	DeepBGC-protein-unique		BGC0000703		False
BGC0000703	BAE95581	DeepBGC-protein-unique	CP970_06490	BGC0000703	CP970_06490	False
BGC0000703	BAE95582	DeepBGC-protein-unique	CP970_06495	BGC0000703	CP970_06495	False
BGC0000703	BAE95583	DeepBGC-protein-unique		BGC0000703		False
BGC0000703	BAE95584	DeepBGC-protein-unique	CP970_06505	BGC0000703	CP970_06505	False
BGC0000703	BAE95585	DeepBGC-protein-unique	CP970_06510	BGC0000703	CP970_06510	False
BGC0000703	BAE95586	DeepBGC-protein-unique		BGC0000703		False
BGC0000703	BAE95587	DeepBGC-protein-unique	CP970_06520	BGC0000703	CP970_06520	False
BGC0000703	BAE95588	DeepBGC-protein-unique	CP970_06525	BGC0000703	CP970_06525	False
BGC0000703	BAE95589	DeepBGC-protein-unique	CP970_06530	BGC0000703	CP970_06530	False
BGC0000703	BAE95590	DeepBGC-protein-unique		BGC0000703		False
BGC0000703	BAE95591	DeepBGC-protein-unique	CP970_06540	BGC0000703	CP970_06540	False
BGC0000703	BAE95592	DeepBGC-protein-unique		BGC0000703		False
BGC0000703	BAE95593	DeepBGC-protein-unique	CP970_06550	BGC0000703	CP970_06550	False
BGC0000703	BAE95595	DeepBGC-protein-unique	CP970_06560	BGC0000703	CP970_06560	False
BGC0000703	BAE95596	DeepBGC-protein-unique		BGC0000703		False
BGC0000703	BAE95597	DeepBGC-protein-unique		BGC0000703		False
BGC0000703	BAE95598	DeepBGC-protein-unique		BGC0000703		False
BGC0000703	BAE95599	DeepBGC-protein-unique	CP970_06580	BGC0000703	CP970_06580	False
BGC0000724	BAG22743	DeepBGC-protein-unique		BGC0000724		False
BGC0000724	BAG22744	DeepBGC-protein-unique		BGC0000724		False
BGC0000724	BAG22745	DeepBGC-protein-unique		BGC0000724		False
BGC0000724	BAG22746	DeepBGC-protein-unique		BGC0000724		False
BGC0000724	BAG22748	DeepBGC-protein-unique		BGC0000724		False
BGC0000724	BAG22749	DeepBGC-protein-unique		BGC0000724		False
BGC0000724	BAG22750	DeepBGC-protein-unique		BGC0000724		False
BGC0000724	BAG22751	DeepBGC-protein-unique		BGC0000724		False
BGC0000724	BAG22752	DeepBGC-protein-unique		BGC0000724		False
BGC0000724	BAG22753	DeepBGC-protein-unique		BGC0000724		False
BGC0000724	BAG22754	DeepBGC-protein-unique		BGC0000724		False
BGC0000724	BAG22756	DeepBGC-protein-unique		BGC0000724		False
BGC0000724	BAG22757	DeepBGC-protein-unique		BGC0000724		False
BGC0000724	BAG22758	DeepBGC-protein-unique		BGC0000724		False
BGC0000724	BAG22759	DeepBGC-protein-unique		BGC0000724		False
BGC0000724	BAG22760	DeepBGC-protein-unique		BGC0000724		False
BGC0000724	BAG22761	DeepBGC-protein-unique		BGC0000724		False
BGC0000724	BAG22762	DeepBGC-protein-unique		BGC0000724		False
BGC0000724	BAG22763	DeepBGC-protein-unique		BGC0000724		False
BGC0000724	BAG22766	DeepBGC-protein-unique		BGC0000724		False
BGC0000724	BAG22767	DeepBGC-protein-unique		BGC0000724		False
BGC0000724	BAG22768	DeepBGC-protein-unique		BGC0000724		False
BGC0000724	BAG22769	DeepBGC-protein-unique		BGC0000724		False
BGC0000725	AAN63148	DeepBGC-protein-unique		BGC0000725		False
BGC0000725	AAN63149	DeepBGC-protein-unique		BGC0000725		False
BGC0000725	AAN63150	DeepBGC-protein-unique		BGC0000725		False
BGC0000725	AAN63147	DeepBGC-protein-unique		BGC0000725		False
BGC0000725	AAN63151	DeepBGC-protein-unique		BGC0000725		False
BGC0000758	AAL26648	DeepBGC-protein-unique		BGC0000758		False
BGC0000758	AAL26653	DeepBGC-protein-unique		BGC0000758		False
BGC0000758	AAL26655	DeepBGC-protein-unique		BGC0000758		False
BGC0000758	AAL26656	DeepBGC-protein-unique		BGC0000758		False
BGC0000758	AAL26661	DeepBGC-protein-unique		BGC0000758		False
BGC0000758	AAL26662	DeepBGC-protein-unique		BGC0000758		False
BGC0000758	AAL26663	DeepBGC-protein-unique		BGC0000758		False
BGC0000758	AAL26664	DeepBGC-protein-unique		BGC0000758		False
BGC0000758	AAL26665	DeepBGC-protein-unique		BGC0000758		False
BGC0000758	AAL26671	DeepBGC-protein-unique		BGC0000758		False
BGC0000758	AAL26672	DeepBGC-protein-unique		BGC0000758		False
BGC0000758	AAL26673	DeepBGC-protein-unique		BGC0000758		False
BGC0000758	AAL26674	DeepBGC-protein-unique		BGC0000758		False
BGC0000758	AAL26675	DeepBGC-protein-unique		BGC0000758		False
BGC0000758	AAL26678	DeepBGC-protein-unique		BGC0000758		False
BGC0000758	AAL26680	DeepBGC-protein-unique		BGC0000758		False
BGC0000758	AAL26683	DeepBGC-protein-unique		BGC0000758		False
BGC0000758	AAL26684	DeepBGC-protein-unique		BGC0000758		False
BGC0000758	AAL26686	DeepBGC-protein-unique		BGC0000758		False
BGC0000758	AAL26687	DeepBGC-protein-unique		BGC0000758		False
BGC0000758	AAL26690	DeepBGC-protein-unique		BGC0000758		False
BGC0000758	AAL26692	DeepBGC-protein-unique		BGC0000758		False
BGC0000758	AAL26694	DeepBGC-protein-unique		BGC0000758		False
BGC0000767	ABM21447	DeepBGC-protein-unique	ATCC11506LJ0035	BGC0000767	ATCC11506LJ0035	False
BGC0000798	EER93095	DeepBGC-protein-unique	SORBI_3001G012200	BGC0000798	SORBI_3001G012200	False
BGC0000798	EER93096	DeepBGC-protein-unique		BGC0000798		False
BGC0000798	EER93097	DeepBGC-protein-unique		BGC0000798		False
BGC0000798	EER90515	DeepBGC-protein-unique		BGC0000798		False
BGC0000798	EER90516	DeepBGC-protein-unique		BGC0000798		False
BGC0000804	EHN79423	DeepBGC-protein-unique		BGC0000804		False
BGC0000804	EHN79424	DeepBGC-protein-unique		BGC0000804		False
BGC0000804	EHN79425	DeepBGC-protein-unique		BGC0000804		False
BGC0000804	EHN79426	DeepBGC-protein-unique		BGC0000804		False
BGC0000804	EHN79427	DeepBGC-protein-unique		BGC0000804		False
BGC0000804	EHN79428	DeepBGC-protein-unique		BGC0000804		False
BGC0000804	EHN79429	DeepBGC-protein-unique		BGC0000804		False
BGC0000804	EHN79430	DeepBGC-protein-unique		BGC0000804		False
BGC0000804	EHN79453	DeepBGC-protein-unique		BGC0000804		False
BGC0000804	EHN79431	DeepBGC-protein-unique		BGC0000804		False
BGC0000804	EHN79432	DeepBGC-protein-unique		BGC0000804		False
BGC0000804	EHN79454	DeepBGC-protein-unique		BGC0000804		False
BGC0000804	EHN79455	DeepBGC-protein-unique		BGC0000804		False
BGC0000804	EHN79456	DeepBGC-protein-unique		BGC0000804		False
BGC0000804	EHN79457	DeepBGC-protein-unique		BGC0000804		False
BGC0000804	EHN79458	DeepBGC-protein-unique		BGC0000804		False
BGC0000804	EHN79459	DeepBGC-protein-unique		BGC0000804		False
BGC0000804	EHN79460	DeepBGC-protein-unique		BGC0000804		False
BGC0000804	EHN79461	DeepBGC-protein-unique		BGC0000804		False
BGC0000804	EHN79462	DeepBGC-protein-unique		BGC0000804		False
BGC0000804	EHN79463	DeepBGC-protein-unique		BGC0000804		False
BGC0000804	EHN79464	DeepBGC-protein-unique		BGC0000804		False
BGC0000804	EHN79465	DeepBGC-protein-unique		BGC0000804		False
BGC0000804	EHN79466	DeepBGC-protein-unique		BGC0000804		False
BGC0000804	EHN79433	DeepBGC-protein-unique		BGC0000804		False
BGC0000804	EHN79411	DeepBGC-protein-unique		BGC0000804		False
BGC0000804	EHN79434	DeepBGC-protein-unique		BGC0000804		False
BGC0000807	ADD45281	DeepBGC-protein-unique		BGC0000807		False
BGC0000807	ADD45282	DeepBGC-protein-unique		BGC0000807		False
BGC0000807	ADD45283	DeepBGC-protein-unique		BGC0000807		False
BGC0000807	ADD45284	DeepBGC-protein-unique		BGC0000807		False
BGC0000807	ADD45285	DeepBGC-protein-unique		BGC0000807		False
BGC0000807	ADD45286	DeepBGC-protein-unique		BGC0000807		False
BGC0000807	ADD45288	DeepBGC-protein-unique		BGC0000807		False
BGC0000807	ADD45290	DeepBGC-protein-unique		BGC0000807		False
BGC0000807	ADD45291	DeepBGC-protein-unique		BGC0000807		False
BGC0000807	ADD45293	DeepBGC-protein-unique		BGC0000807		False
BGC0000807	ADD45294	DeepBGC-protein-unique		BGC0000807		False
BGC0000807	ADD45295	DeepBGC-protein-unique		BGC0000807		False
BGC0000807	ADD45296	DeepBGC-protein-unique		BGC0000807		False
BGC0000807	ADD45297	DeepBGC-protein-unique		BGC0000807		False
BGC0000807	ADD45298	DeepBGC-protein-unique		BGC0000807		False
BGC0000807	ADD45299	DeepBGC-protein-unique		BGC0000807		False
BGC0000807	ADD45300	DeepBGC-protein-unique		BGC0000807		False
BGC0000807	ADD45301	DeepBGC-protein-unique		BGC0000807		False
BGC0000807	ADD45302	DeepBGC-protein-unique		BGC0000807		False
BGC0000807	ADD45303	DeepBGC-protein-unique		BGC0000807		False
BGC0000807	ADD45304	DeepBGC-protein-unique		BGC0000807		False
BGC0000807	ADD45305	DeepBGC-protein-unique		BGC0000807		False
BGC0000807	ADD45307	DeepBGC-protein-unique		BGC0000807		False
BGC0000807	ADD45308	DeepBGC-protein-unique		BGC0000807		False
BGC0000807	ADD45309	DeepBGC-protein-unique		BGC0000807		False
BGC0000807	ADD45310	DeepBGC-protein-unique		BGC0000807		False
BGC0000807	ADD45311	DeepBGC-protein-unique		BGC0000807		False
BGC0000810	AFW60200	DeepBGC-protein-unique		BGC0000810		False
BGC0000810	AFW60196	DeepBGC-protein-unique		BGC0000810		False
BGC0000810	AFW60197	DeepBGC-protein-unique		BGC0000810		False
BGC0000810	AFW60199	DeepBGC-protein-unique		BGC0000810		False
BGC0000810	AFW60198	DeepBGC-protein-unique		BGC0000810		False
BGC0000810	AFW60201	DeepBGC-protein-unique		BGC0000810		False
BGC0000810	AFW60202	DeepBGC-protein-unique		BGC0000810		False
BGC0000810	AFW60204	DeepBGC-protein-unique		BGC0000810		False
BGC0000810	AFW60209	DeepBGC-protein-unique		BGC0000810		False
BGC0000810	AFW60211	DeepBGC-protein-unique		BGC0000810		False
BGC0000810	AFW60210	DeepBGC-protein-unique		BGC0000810		False
BGC0000810	AFW60212	DeepBGC-protein-unique		BGC0000810		False
BGC0000810	AFW60213	DeepBGC-protein-unique		BGC0000810		False
BGC0000827	ABV98184	DeepBGC-protein-unique		BGC0000827		False
BGC0000827	ABV98185	DeepBGC-protein-unique		BGC0000827		False
BGC0000827	ABV98186	DeepBGC-protein-unique		BGC0000827		False
BGC0000827	ABV98187	DeepBGC-protein-unique		BGC0000827		False
BGC0000827	ABV98188	DeepBGC-protein-unique		BGC0000827		False
BGC0000827	ABV98189	DeepBGC-protein-unique		BGC0000827		False
BGC0000827	ABV98190	DeepBGC-protein-unique		BGC0000827		False
BGC0000827	ABV98191	DeepBGC-protein-unique		BGC0000827		False
BGC0000827	ABV98193	DeepBGC-protein-unique		BGC0000827		False
BGC0000827	ABV98194	DeepBGC-protein-unique		BGC0000827		False
BGC0000827	ABV98195	DeepBGC-protein-unique		BGC0000827		False
BGC0000827	ABV98196	DeepBGC-protein-unique		BGC0000827		False
BGC0000827	ABV98197	DeepBGC-protein-unique		BGC0000827		False
BGC0000827	ABV98198	DeepBGC-protein-unique		BGC0000827		False
BGC0000827	ABV98199	DeepBGC-protein-unique		BGC0000827		False
BGC0000827	ABV98200	DeepBGC-protein-unique		BGC0000827		False
BGC0000836	AAN79648	DeepBGC-protein-unique		BGC0000836		False
BGC0000836	AAN79649	DeepBGC-protein-unique		BGC0000836		False
BGC0000836	AAN79650	DeepBGC-protein-unique		BGC0000836		False
BGC0000836	AAN79651	DeepBGC-protein-unique		BGC0000836		False
BGC0000836	AAN79652	DeepBGC-protein-unique		BGC0000836		False
BGC0000836	AAN79653	DeepBGC-protein-unique		BGC0000836		False
BGC0000836	AAN79654	DeepBGC-protein-unique		BGC0000836		False
BGC0000836	AAN79655	DeepBGC-protein-unique		BGC0000836		False
BGC0000836	AAN79656	DeepBGC-protein-unique		BGC0000836		False
BGC0000836	AAN79658	DeepBGC-protein-unique		BGC0000836		False
BGC0000836	AAN79659	DeepBGC-protein-unique		BGC0000836		False
BGC0000836	AAN79661	DeepBGC-protein-unique		BGC0000836		False
BGC0000836	AAN79662	DeepBGC-protein-unique		BGC0000836		False
BGC0000836	AAN79663	DeepBGC-protein-unique		BGC0000836		False
BGC0000836	AAN79664	DeepBGC-protein-unique		BGC0000836		False
BGC0000836	AAN79665	DeepBGC-protein-unique		BGC0000836		False
BGC0000837	AAW85336	DeepBGC-protein-unique		BGC0000837		False
BGC0000837	AAW85337	DeepBGC-protein-unique		BGC0000837		False
BGC0000837	AAW85338	DeepBGC-protein-unique		BGC0000837		False
BGC0000837	AAW85339	DeepBGC-protein-unique		BGC0000837		False
BGC0000837	AAW85340	DeepBGC-protein-unique		BGC0000837		False
BGC0000837	AAW85341	DeepBGC-protein-unique		BGC0000837		False
BGC0000837	AAW85342	DeepBGC-protein-unique		BGC0000837		False
BGC0000837	AAW85343	DeepBGC-protein-unique		BGC0000837		False
BGC0000837	AAW85344	DeepBGC-protein-unique		BGC0000837		False
BGC0000837	AAW85345	DeepBGC-protein-unique		BGC0000837		False
BGC0000837	AAW85346	DeepBGC-protein-unique		BGC0000837		False
BGC0000837	AAW85347	DeepBGC-protein-unique		BGC0000837		False
BGC0000837	AAW85348	DeepBGC-protein-unique		BGC0000837		False
BGC0000837	AAW85349	DeepBGC-protein-unique		BGC0000837		False
BGC0000837	AAW85350	DeepBGC-protein-unique		BGC0000837		False
BGC0000837	AAW85351	DeepBGC-protein-unique		BGC0000837		False
BGC0000837	AAW85352	DeepBGC-protein-unique		BGC0000837		False
BGC0000837	AAW85354	DeepBGC-protein-unique		BGC0000837		False
BGC0000837	AAW85355	DeepBGC-protein-unique		BGC0000837		False
BGC0000838	ABQ04108	DeepBGC-protein-unique		BGC0000838		False
BGC0000838	ABQ04109	DeepBGC-protein-unique		BGC0000838		False
BGC0000838	ABQ04110	DeepBGC-protein-unique		BGC0000838		False
BGC0000838	ABQ04111	DeepBGC-protein-unique		BGC0000838		False
BGC0000838	ABQ04112	DeepBGC-protein-unique		BGC0000838		False
BGC0000838	ABQ04114	DeepBGC-protein-unique		BGC0000838		False
BGC0000838	ABQ04115	DeepBGC-protein-unique		BGC0000838		False
BGC0000838	ABQ04116	DeepBGC-protein-unique		BGC0000838		False
BGC0000838	ABQ04118	DeepBGC-protein-unique		BGC0000838		False
BGC0000838	ABQ04119	DeepBGC-protein-unique		BGC0000838		False
BGC0000838	ABQ04120	DeepBGC-protein-unique		BGC0000838		False
BGC0000838	ABQ04121	DeepBGC-protein-unique		BGC0000838		False
BGC0000838	ABQ04122	DeepBGC-protein-unique		BGC0000838		False
BGC0000838	ABQ04124	DeepBGC-protein-unique		BGC0000838		False
BGC0000838	ABQ04126	DeepBGC-protein-unique		BGC0000838		False
BGC0000838	ABQ04127	DeepBGC-protein-unique		BGC0000838		False
BGC0000838	ABQ04128	DeepBGC-protein-unique		BGC0000838		False
BGC0000838	ABQ04129	DeepBGC-protein-unique		BGC0000838		False
BGC0000838	ABQ04130	DeepBGC-protein-unique		BGC0000838		False
BGC0000838	ABQ04135	DeepBGC-protein-unique		BGC0000838		False
BGC0000838	ABQ04137	DeepBGC-protein-unique		BGC0000838		False
BGC0000838	ABQ04138	DeepBGC-protein-unique		BGC0000838		False
BGC0000838	ABQ04139	DeepBGC-protein-unique		BGC0000838		False
BGC0000838	ABQ04140	DeepBGC-protein-unique		BGC0000838		False
BGC0000838	ABQ04141	DeepBGC-protein-unique		BGC0000838		False
BGC0000838	ABQ04142	DeepBGC-protein-unique		BGC0000838		False
BGC0000838	ABQ04143	DeepBGC-protein-unique		BGC0000838		False
BGC0000845	EDY47122	DeepBGC-protein-unique		BGC0000845		False
BGC0000845	EDY47123	DeepBGC-protein-unique		BGC0000845		False
BGC0000845	EDY47124	DeepBGC-protein-unique		BGC0000845		False
BGC0000845	EDY47125	DeepBGC-protein-unique		BGC0000845		False
BGC0000845	EDY47126	DeepBGC-protein-unique		BGC0000845		False
BGC0000845	EDY47127	DeepBGC-protein-unique		BGC0000845		False
BGC0000845	EDY47128	DeepBGC-protein-unique		BGC0000845		False
BGC0000845	EDY47129	DeepBGC-protein-unique		BGC0000845		False
BGC0000845	EDY47130	DeepBGC-protein-unique		BGC0000845		False
BGC0000845	EDY47131	DeepBGC-protein-unique		BGC0000845		False
BGC0000845	EDY47132	DeepBGC-protein-unique		BGC0000845		False
BGC0000845	EDY47133	DeepBGC-protein-unique		BGC0000845		False
BGC0000845	EDY47134	DeepBGC-protein-unique		BGC0000845		False
BGC0000845	EDY47135	DeepBGC-protein-unique		BGC0000845		False
BGC0000845	EDY47136	DeepBGC-protein-unique		BGC0000845		False
BGC0000845	EDY47137	DeepBGC-protein-unique		BGC0000845		False
BGC0000845	EDY47138	DeepBGC-protein-unique		BGC0000845		False
BGC0000845	EDY47139	DeepBGC-protein-unique		BGC0000845		False
BGC0000845	EDY47140	DeepBGC-protein-unique		BGC0000845		False
BGC0000845	EDY47141	DeepBGC-protein-unique		BGC0000845		False
BGC0000845	EDY47142	DeepBGC-protein-unique		BGC0000845		False
BGC0000845	EDY47143	DeepBGC-protein-unique		BGC0000845		False
