accession	protein_id	source	orf_name	acc_norm	orf_norm	orf_in_mibig
BGC0001470	RAT98520	DeepBGC-protein-unique	ASG16_007430	BGC0001470	ASG16_007430	True
BGC0001470	RAT98521	DeepBGC-protein-unique	ASG16_007435	BGC0001470	ASG16_007435	True
BGC0001470	RAT98522	DeepBGC-protein-unique	ASG16_007440	BGC0001470	ASG16_007440	True
BGC0001470	RAT98523	DeepBGC-protein-unique	ASG16_007445	BGC0001470	ASG16_007445	True
BGC0001470	RAT98524	DeepBGC-protein-unique	ASG16_007450	BGC0001470	ASG16_007450	True
BGC0001470	RAT98525	DeepBGC-protein-unique	ASG16_007455	BGC0001470	ASG16_007455	True
BGC0001470	RAT98526	DeepBGC-protein-unique	ASG16_007460	BGC0001470	ASG16_007460	True
BGC0001470	RAT98527	DeepBGC-protein-unique	ASG16_007465	BGC0001470	ASG16_007465	True
BGC0001470	RAT98528	DeepBGC-protein-unique	ASG16_007470	BGC0001470	ASG16_007470	True
BGC0001470	RAT98529	DeepBGC-protein-unique	ASG16_007475	BGC0001470	ASG16_007475	True
BGC0001470	RAT98530	DeepBGC-protein-unique	ASG16_007480	BGC0001470	ASG16_007480	True
BGC0001470	RAT98531	DeepBGC-protein-unique	ASG16_007485	BGC0001470	ASG16_007485	True
BGC0001473	PYC67522	DeepBGC-protein-unique	C7C45_21175	BGC0001473	C7C45_21175	True
BGC0001473	PYC67523	DeepBGC-protein-unique	C7C45_21180	BGC0001473	C7C45_21180	True
BGC0001473	PYC67524	DeepBGC-protein-unique	C7C45_21185	BGC0001473	C7C45_21185	True
BGC0001473	PYC67526	DeepBGC-protein-unique	C7C45_21195	BGC0001473	C7C45_21195	True
BGC0001473	PYC67527	DeepBGC-protein-unique	C7C45_21200	BGC0001473	C7C45_21200	True
BGC0001473	PYC67528	DeepBGC-protein-unique	C7C45_21205	BGC0001473	C7C45_21205	True
BGC0001473	PYC67529	DeepBGC-protein-unique	C7C45_21210	BGC0001473	C7C45_21210	True
BGC0001473	PYC67530	DeepBGC-protein-unique	C7C45_21220	BGC0001473	C7C45_21220	True
BGC0001473	PYC67531	DeepBGC-protein-unique	C7C45_21225	BGC0001473	C7C45_21225	True
BGC0001473	PYC67532	DeepBGC-protein-unique	C7C45_21230	BGC0001473	C7C45_21230	True
BGC0001473	PYC67533	DeepBGC-protein-unique	C7C45_21235	BGC0001473	C7C45_21235	True
BGC0001473	PYC67535	DeepBGC-protein-unique	C7C45_21245	BGC0001473	C7C45_21245	True
BGC0001473	PYC67625	DeepBGC-protein-unique	C7C45_21250	BGC0001473	C7C45_21250	True
BGC0001473	PYC67536	DeepBGC-protein-unique	C7C45_21255	BGC0001473	C7C45_21255	True
BGC0001473	PYC67537	DeepBGC-protein-unique	C7C45_21260	BGC0001473	C7C45_21260	True
BGC0001473	PYC67538	DeepBGC-protein-unique	C7C45_21265	BGC0001473	C7C45_21265	True
BGC0001473	PYC67626	DeepBGC-protein-unique	C7C45_21270	BGC0001473	C7C45_21270	True
BGC0001473	PYC67539	DeepBGC-protein-unique	C7C45_21275	BGC0001473	C7C45_21275	True
BGC0001474	PYC80207	DeepBGC-protein-unique	C7C46_13030	BGC0001474	C7C46_13030	True
BGC0001474	PYC80208	DeepBGC-protein-unique	C7C46_13035	BGC0001474	C7C46_13035	True
BGC0001474	PYC80209	DeepBGC-protein-unique	C7C46_13040	BGC0001474	C7C46_13040	True
BGC0001474	PYC80210	DeepBGC-protein-unique	C7C46_13045	BGC0001474	C7C46_13045	True
BGC0001474	PYC80211	DeepBGC-protein-unique	C7C46_13050	BGC0001474	C7C46_13050	True
BGC0001474	PYC80212	DeepBGC-protein-unique	C7C46_13055	BGC0001474	C7C46_13055	True
BGC0001474	PYC80214	DeepBGC-protein-unique	C7C46_13065	BGC0001474	C7C46_13065	True
BGC0001474	PYC80215	DeepBGC-protein-unique	C7C46_13070	BGC0001474	C7C46_13070	True
BGC0001474	PYC80216	DeepBGC-protein-unique	C7C46_13075	BGC0001474	C7C46_13075	True
BGC0001474	PYC80217	DeepBGC-protein-unique	C7C46_13080	BGC0001474	C7C46_13080	True
BGC0001474	PYC80219	DeepBGC-protein-unique	C7C46_13090	BGC0001474	C7C46_13090	True
BGC0001474	PYC80220	DeepBGC-protein-unique	C7C46_13095	BGC0001474	C7C46_13095	True
BGC0001474	PYC80221	DeepBGC-protein-unique	C7C46_13100	BGC0001474	C7C46_13100	True
BGC0001474	PYC80222	DeepBGC-protein-unique	C7C46_13105	BGC0001474	C7C46_13105	True
BGC0001474	PYC80223	DeepBGC-protein-unique	C7C46_13110	BGC0001474	C7C46_13110	True
BGC0001474	PYC80224	DeepBGC-protein-unique	C7C46_13115	BGC0001474	C7C46_13115	True
BGC0001474	PYC80225	DeepBGC-protein-unique	C7C46_13120	BGC0001474	C7C46_13120	True
BGC0001474	PYC80226	DeepBGC-protein-unique	C7C46_13125	BGC0001474	C7C46_13125	True
BGC0001474	PYC80227	DeepBGC-protein-unique	C7C46_13130	BGC0001474	C7C46_13130	True
BGC0001474	PYC80228	DeepBGC-protein-unique	C7C46_13135	BGC0001474	C7C46_13135	True
BGC0001475	XP_001213593	DeepBGC-protein-unique	ATEG_04415	BGC0001475	ATEG_04415	True
BGC0001475	XP_001213594	DeepBGC-protein-unique	ATEG_04416	BGC0001475	ATEG_04416	True
BGC0001475	XP_001213595	DeepBGC-protein-unique	ATEG_04417	BGC0001475	ATEG_04417	True
BGC0001475	XP_001213596	DeepBGC-protein-unique	ATEG_04418	BGC0001475	ATEG_04418	True
BGC0001491	OJF16261	DeepBGC-protein-unique	BG844_00010	BGC0001491	BG844_00010	True
BGC0001491	OJF16262	DeepBGC-protein-unique	BG844_00015	BGC0001491	BG844_00015	True
BGC0001491	OJF16263	DeepBGC-protein-unique	BG844_00020	BGC0001491	BG844_00020	True
BGC0001491	OJF16284	DeepBGC-protein-unique	BG844_00025	BGC0001491	BG844_00025	True
BGC0001491	OJF16285	DeepBGC-protein-unique	BG844_00030	BGC0001491	BG844_00030	True
BGC0001491	OJF16264	DeepBGC-protein-unique	BG844_00035	BGC0001491	BG844_00035	True
BGC0001491	OJF16265	DeepBGC-protein-unique	BG844_00040	BGC0001491	BG844_00040	True
BGC0001491	OJF16266	DeepBGC-protein-unique	BG844_00045	BGC0001491	BG844_00045	True
BGC0001491	OJF16267	DeepBGC-protein-unique	BG844_00050	BGC0001491	BG844_00050	True
BGC0001491	OJF16268	DeepBGC-protein-unique	BG844_00055	BGC0001491	BG844_00055	True
BGC0001491	OJF16269	DeepBGC-protein-unique	BG844_00060	BGC0001491	BG844_00060	True
BGC0001491	OJF16270	DeepBGC-protein-unique	BG844_00065	BGC0001491	BG844_00065	True
BGC0001491	OJF16271	DeepBGC-protein-unique	BG844_00070	BGC0001491	BG844_00070	True
BGC0001491	OJF16272	DeepBGC-protein-unique	BG844_00075	BGC0001491	BG844_00075	True
BGC0001491	OJF16273	DeepBGC-protein-unique	BG844_00080	BGC0001491	BG844_00080	True
BGC0001491	OJF16274	DeepBGC-protein-unique	BG844_00085	BGC0001491	BG844_00085	True
BGC0001491	OJF16275	DeepBGC-protein-unique	BG844_00090	BGC0001491	BG844_00090	True
BGC0001491	OJF16276	DeepBGC-protein-unique	BG844_00095	BGC0001491	BG844_00095	True
BGC0001491	OJF16277	DeepBGC-protein-unique	BG844_00100	BGC0001491	BG844_00100	True
BGC0001491	OJF16278	DeepBGC-protein-unique	BG844_00105	BGC0001491	BG844_00105	True
BGC0001491	OJF16279	DeepBGC-protein-unique	BG844_00110	BGC0001491	BG844_00110	True
BGC0001491	OJF16280	DeepBGC-protein-unique	BG844_00115	BGC0001491	BG844_00115	True
BGC0001491	OJF16286	DeepBGC-protein-unique	BG844_00120	BGC0001491	BG844_00120	True
BGC0001491	OJF16281	DeepBGC-protein-unique	BG844_00125	BGC0001491	BG844_00125	True
BGC0001496	EWC60869	DeepBGC-protein-unique	UO65_3799	BGC0001496	UO65_3799	True
BGC0001496	EWC60870	DeepBGC-protein-unique	UO65_3800	BGC0001496	UO65_3800	True
BGC0001496	EWC60871	DeepBGC-protein-unique	UO65_3801	BGC0001496	UO65_3801	True
BGC0001496	EWC60873	DeepBGC-protein-unique	UO65_3803	BGC0001496	UO65_3803	True
BGC0001496	EWC60874	DeepBGC-protein-unique	UO65_3804	BGC0001496	UO65_3804	True
BGC0001496	EWC60875	DeepBGC-protein-unique	UO65_3805	BGC0001496	UO65_3805	True
BGC0001496	EWC60876	DeepBGC-protein-unique	UO65_3806	BGC0001496	UO65_3806	True
BGC0001496	EWC60877	DeepBGC-protein-unique	UO65_3807	BGC0001496	UO65_3807	True
BGC0001496	EWC60879	DeepBGC-protein-unique	UO65_3809	BGC0001496	UO65_3809	True
BGC0001498	CDL83400	DeepBGC-protein-unique	XSR1_300018	BGC0001498	XSR1_300018	True
BGC0001498	CDL83401	DeepBGC-protein-unique	XSR1_300019	BGC0001498	XSR1_300019	True
BGC0001498	CDL83402	DeepBGC-protein-unique	XSR1_300020	BGC0001498	XSR1_300020	True
BGC0001498	CDL83404	DeepBGC-protein-unique	XSR1_300021	BGC0001498	XSR1_300021	True
BGC0001498	CDL83405	DeepBGC-protein-unique	XSR1_300022	BGC0001498	XSR1_300022	True
BGC0001498	CDL83406	DeepBGC-protein-unique	XSR1_300023	BGC0001498	XSR1_300023	True
BGC0001498	CDL83407	DeepBGC-protein-unique	XSR1_300024	BGC0001498	XSR1_300024	True
BGC0001498	CDL83408	DeepBGC-protein-unique	XSR1_300025	BGC0001498	XSR1_300025	True
BGC0001498	CDL83409	DeepBGC-protein-unique	XSR1_300026	BGC0001498	XSR1_300026	True
BGC0001504	ATY12791	DeepBGC-protein-unique	CU254_21755	BGC0001504	CU254_21755	True
BGC0001504	ATY12792	DeepBGC-protein-unique	CU254_21760	BGC0001504	CU254_21760	True
BGC0001504	ATY12793	DeepBGC-protein-unique	CU254_21765	BGC0001504	CU254_21765	True
BGC0001504	ATY16517	DeepBGC-protein-unique	CU254_21770	BGC0001504	CU254_21770	True
BGC0001504	ATY16518	DeepBGC-protein-unique	CU254_21775	BGC0001504	CU254_21775	True
BGC0001504	ATY12794	DeepBGC-protein-unique	CU254_21780	BGC0001504	CU254_21780	True
BGC0001504	ATY12795	DeepBGC-protein-unique	CU254_21785	BGC0001504	CU254_21785	True
BGC0001504	ATY12796	DeepBGC-protein-unique	CU254_21790	BGC0001504	CU254_21790	True
BGC0001515	CBF73428	DeepBGC-protein-unique	ANIA_07872	BGC0001515	ANIA_07872	True
BGC0001515	CBF73431	DeepBGC-protein-unique	ANIA_07873	BGC0001515	ANIA_07873	True
BGC0001515	CBF73433	DeepBGC-protein-unique	ANIA_07874	BGC0001515	ANIA_07874	True
BGC0001515	CBF73436	DeepBGC-protein-unique	ANIA_07876	BGC0001515	ANIA_07876	True
BGC0001515	CBF73438	DeepBGC-protein-unique	ANIA_07877	BGC0001515	ANIA_07877	True
BGC0001515	CBF73440	DeepBGC-protein-unique	ANIA_07878	BGC0001515	ANIA_07878	True
BGC0001515	CBF73441	DeepBGC-protein-unique	ANIA_07879	BGC0001515	ANIA_07879	True
BGC0001515	CBF73444	DeepBGC-protein-unique	ANIA_07880	BGC0001515	ANIA_07880	True
BGC0001515	CBF73446	DeepBGC-protein-unique	ANIA_07881	BGC0001515	ANIA_07881	True
BGC0001515	CBF73453	DeepBGC-protein-unique	ANIA_07884	BGC0001515	ANIA_07884	True
BGC0001516	XP_002373811	DeepBGC-protein-unique	AFLA_023000	BGC0001516	AFLA_023000	True
BGC0001516	XP_002373813	DeepBGC-protein-unique	AFLA_023020	BGC0001516	AFLA_023020	True
BGC0001516	XP_002373814	DeepBGC-protein-unique	AFLA_023030	BGC0001516	AFLA_023030	True
BGC0001516	XP_002373815	DeepBGC-protein-unique	AFLA_023040	BGC0001516	AFLA_023040	True
BGC0001516	XP_002373816	DeepBGC-protein-unique	AFLA_023050	BGC0001516	AFLA_023050	True
BGC0001517	XP_001217689	DeepBGC-protein-unique	ATEG_09067	BGC0001517	ATEG_09067	True
BGC0001517	XP_001217690	DeepBGC-protein-unique	ATEG_09068	BGC0001517	ATEG_09068	True
BGC0001518	BAE60013	DeepBGC-protein-unique	AO090026000585	BGC0001518	AO090026000585	True
BGC0001518	BAE60012	DeepBGC-protein-unique	AO090026000584	BGC0001518	AO090026000584	True
BGC0001518	BAE60011	DeepBGC-protein-unique	AO090026000582	BGC0001518	AO090026000582	True
BGC0001518	BAE60010	DeepBGC-protein-unique	AO090026000581	BGC0001518	AO090026000581	True
BGC0001518	BAE60009	DeepBGC-protein-unique	AO090026000580	BGC0001518	AO090026000580	True
BGC0001518	BAE60008	DeepBGC-protein-unique	AO090026000579	BGC0001518	AO090026000579	True
BGC0001518	BAE60007	DeepBGC-protein-unique	AO090026000578	BGC0001518	AO090026000578	True
BGC0001518	BAE60006	DeepBGC-protein-unique	AO090026000577	BGC0001518	AO090026000577	True
BGC0001518	BAE60005	DeepBGC-protein-unique	AO090026000576	BGC0001518	AO090026000576	True
BGC0001518	BAE60004	DeepBGC-protein-unique	AO090026000575	BGC0001518	AO090026000575	True
BGC0001519	WP_016638456	DeepBGC-protein-unique	STRAU_0322	BGC0001519	STRAU_0322	True
BGC0001519	WP_016638459	DeepBGC-protein-unique	STRAU_0325	BGC0001519	STRAU_0325	True
BGC0001519	WP_016638460	DeepBGC-protein-unique	STRAU_0326	BGC0001519	STRAU_0326	True
BGC0001519	WP_016638462	DeepBGC-protein-unique	STRAU_0328	BGC0001519	STRAU_0328	True
BGC0001519	WP_016638463	DeepBGC-protein-unique	STRAU_0329	BGC0001519	STRAU_0329	True
BGC0001519	WP_016638464	DeepBGC-protein-unique	STRAU_0330	BGC0001519	STRAU_0330	True
BGC0001519	WP_016638466	DeepBGC-protein-unique	STRAU_0332	BGC0001519	STRAU_0332	True
BGC0001519	WP_016638468	DeepBGC-protein-unique	STRAU_0334	BGC0001519	STRAU_0334	True
BGC0001519	WP_016638469	DeepBGC-protein-unique	STRAU_0335	BGC0001519	STRAU_0335	True
BGC0001519	WP_016638470	DeepBGC-protein-unique	STRAU_0336	BGC0001519	STRAU_0336	True
BGC0001519	WP_016638471	DeepBGC-protein-unique	STRAU_0337	BGC0001519	STRAU_0337	True
BGC0001519	WP_016638473	DeepBGC-protein-unique	STRAU_0339	BGC0001519	STRAU_0339	True
BGC0001519	WP_016638474	DeepBGC-protein-unique	STRAU_0340	BGC0001519	STRAU_0340	True
BGC0001519	WP_016638476	DeepBGC-protein-unique	STRAU_0342	BGC0001519	STRAU_0342	True
BGC0001519	WP_016638477	DeepBGC-protein-unique	STRAU_0343	BGC0001519	STRAU_0343	True
BGC0001519	WP_016638480	DeepBGC-protein-unique	STRAU_0346	BGC0001519	STRAU_0346	True
BGC0001519	WP_016638481	DeepBGC-protein-unique	STRAU_0347	BGC0001519	STRAU_0347	True
BGC0001519	WP_016638484	DeepBGC-protein-unique	STRAU_0350	BGC0001519	STRAU_0350	True
BGC0001519	WP_016638487	DeepBGC-protein-unique	STRAU_0353	BGC0001519	STRAU_0353	True
BGC0001541	PIB02402	DeepBGC-protein-unique	CB0940_00830	BGC0001541	CB0940_00830	True
BGC0001541	PIB02403	DeepBGC-protein-unique	CB0940_00831	BGC0001541	CB0940_00831	True
BGC0001541	PIB02404	DeepBGC-protein-unique	CB0940_00832	BGC0001541	CB0940_00832	True
BGC0001541	PIB02405	DeepBGC-protein-unique	CB0940_00833	BGC0001541	CB0940_00833	True
BGC0001541	PIB02398	DeepBGC-protein-unique	CB0940_00834	BGC0001541	CB0940_00834	True
BGC0001541	PIB02399	DeepBGC-protein-unique	CB0940_00835	BGC0001541	CB0940_00835	True
BGC0001541	PIB02400	DeepBGC-protein-unique	CB0940_00836	BGC0001541	CB0940_00836	True
BGC0001541	PIB02401	DeepBGC-protein-unique	CB0940_00837	BGC0001541	CB0940_00837	True
BGC0001541	PIB02406	DeepBGC-protein-unique	CB0940_00838	BGC0001541	CB0940_00838	True
BGC0001541	PIB02407	DeepBGC-protein-unique	CB0940_00839	BGC0001541	CB0940_00839	True
BGC0001541	PIB01160	DeepBGC-protein-unique	CB0940_00840	BGC0001541	CB0940_00840	True
BGC0001541	PIB01159	DeepBGC-protein-unique	CB0940_00841	BGC0001541	CB0940_00841	True
BGC0001541	PIB01161	DeepBGC-protein-unique	CB0940_00843	BGC0001541	CB0940_00843	True
BGC0001541	PIB01156	DeepBGC-protein-unique	CB0940_00844	BGC0001541	CB0940_00844	True
BGC0001541	PIB01155	DeepBGC-protein-unique	CB0940_00845	BGC0001541	CB0940_00845	True
BGC0001544	PKY07881	DeepBGC-protein-unique	P168DRAFT_323099	BGC0001544	P168DRAFT_323099	True
BGC0001544	PKY07882	DeepBGC-protein-unique	P168DRAFT_331182	BGC0001544	P168DRAFT_331182	True
BGC0001544	PKY07883	DeepBGC-protein-unique	P168DRAFT_286062	BGC0001544	P168DRAFT_286062	True
BGC0001544	PKY07884	DeepBGC-protein-unique	P168DRAFT_286063	BGC0001544	P168DRAFT_286063	True
BGC0001544	PKY07885	DeepBGC-protein-unique	P168DRAFT_314023	BGC0001544	P168DRAFT_314023	True
BGC0001544	PKY07886	DeepBGC-protein-unique	P168DRAFT_277538	BGC0001544	P168DRAFT_277538	True
BGC0001544	PKY07888	DeepBGC-protein-unique	P168DRAFT_294109	BGC0001544	P168DRAFT_294109	True
BGC0001544	PKY07889	DeepBGC-protein-unique	P168DRAFT_314027	BGC0001544	P168DRAFT_314027	True
BGC0001544	PKY07890	DeepBGC-protein-unique	P168DRAFT_323102	BGC0001544	P168DRAFT_323102	True
BGC0001544	PKY07891	DeepBGC-protein-unique	P168DRAFT_3988	BGC0001544	P168DRAFT_3988	True
BGC0001561	KUM69037	DeepBGC-protein-unique	AQI70_32520	BGC0001561	AQI70_32520	True
BGC0001561	KUM69039	DeepBGC-protein-unique	AQI70_32530	BGC0001561	AQI70_32530	True
BGC0001561	KUM69040	DeepBGC-protein-unique	AQI70_32535	BGC0001561	AQI70_32535	True
BGC0001561	KUM69041	DeepBGC-protein-unique	AQI70_32540	BGC0001561	AQI70_32540	True
BGC0001561	KUM69043	DeepBGC-protein-unique	AQI70_32550	BGC0001561	AQI70_32550	True
BGC0001561	KUM69047	DeepBGC-protein-unique	AQI70_32555	BGC0001561	AQI70_32555	True
BGC0001561	KUM69048	DeepBGC-protein-unique	AQI70_32560	BGC0001561	AQI70_32560	True
BGC0001561	KUM69044	DeepBGC-protein-unique	AQI70_32565	BGC0001561	AQI70_32565	True
BGC0001561	KUM69046	DeepBGC-protein-unique	AQI70_32575	BGC0001561	AQI70_32575	True
BGC0001562	KUM80505	DeepBGC-protein-unique	AQI70_05450	BGC0001562	AQI70_05450	True
BGC0001562	KUM80506	DeepBGC-protein-unique	AQI70_05455	BGC0001562	AQI70_05455	True
BGC0001562	KUM80535	DeepBGC-protein-unique	AQI70_05460	BGC0001562	AQI70_05460	True
BGC0001562	KUM80507	DeepBGC-protein-unique	AQI70_05465	BGC0001562	AQI70_05465	True
BGC0001562	KUM80508	DeepBGC-protein-unique	AQI70_05470	BGC0001562	AQI70_05470	True
BGC0001562	KUM80509	DeepBGC-protein-unique	AQI70_05475	BGC0001562	AQI70_05475	True
BGC0001562	KUM80510	DeepBGC-protein-unique	AQI70_05480	BGC0001562	AQI70_05480	True
BGC0001562	KUM80511	DeepBGC-protein-unique	AQI70_05485	BGC0001562	AQI70_05485	True
BGC0001562	KUM80512	DeepBGC-protein-unique	AQI70_05490	BGC0001562	AQI70_05490	True
BGC0001562	KUM80513	DeepBGC-protein-unique	AQI70_05495	BGC0001562	AQI70_05495	True
BGC0001562	KUM80514	DeepBGC-protein-unique	AQI70_05500	BGC0001562	AQI70_05500	True
BGC0001567	WP_067426768	DeepBGC-protein-unique	SLINC_0739	BGC0001567	SLINC_0739	True
BGC0001567	WP_067426772	DeepBGC-protein-unique	SLINC_0741	BGC0001567	SLINC_0741	True
BGC0001567	WP_079164394	DeepBGC-protein-unique	SLINC_0742	BGC0001567	SLINC_0742	True
BGC0001567	WP_067426775	DeepBGC-protein-unique	SLINC_0743	BGC0001567	SLINC_0743	True
BGC0001567	WP_067426780	DeepBGC-protein-unique	SLINC_0745	BGC0001567	SLINC_0745	True
BGC0001567	WP_067426793	DeepBGC-protein-unique	SLINC_0749	BGC0001567	SLINC_0749	True
BGC0001578	EED21090	DeepBGC-protein-unique	TSTA_083230	BGC0001578	TSTA_083230	True
BGC0001578	EED21091	DeepBGC-protein-unique	TSTA_083240	BGC0001578	TSTA_083240	True
BGC0001578	EED21092	DeepBGC-protein-unique	TSTA_083250	BGC0001578	TSTA_083250	True
BGC0001578	EED21093	DeepBGC-protein-unique	TSTA_083260	BGC0001578	TSTA_083260	True
BGC0001578	EED21094	DeepBGC-protein-unique	TSTA_083270	BGC0001578	TSTA_083270	True
BGC0001578	EED21095	DeepBGC-protein-unique	TSTA_083280	BGC0001578	TSTA_083280	True
BGC0001578	EED21096	DeepBGC-protein-unique	TSTA_083290	BGC0001578	TSTA_083290	True
BGC0001578	EED21097	DeepBGC-protein-unique	TSTA_083290	BGC0001578	TSTA_083290	True
BGC0001578	EED21098	DeepBGC-protein-unique	TSTA_083300	BGC0001578	TSTA_083300	True
BGC0001578	EED21099	DeepBGC-protein-unique	TSTA_083310	BGC0001578	TSTA_083310	True
BGC0001578	EED21100	DeepBGC-protein-unique	TSTA_083320	BGC0001578	TSTA_083320	True
BGC0001578	EED21101	DeepBGC-protein-unique	TSTA_083330	BGC0001578	TSTA_083330	True
BGC0001578	EED21102	DeepBGC-protein-unique	TSTA_083340	BGC0001578	TSTA_083340	True
BGC0001578	EED21103	DeepBGC-protein-unique	TSTA_083350	BGC0001578	TSTA_083350	True
BGC0001590	AQP25545	DeepBGC-protein-unique	orf4	BGC0001590	orf4	True
BGC0001590	AQP25546	DeepBGC-protein-unique	orf3	BGC0001590	orf3	True
BGC0001590	AQP25548	DeepBGC-protein-unique	orf1	BGC0001590	orf1	True
BGC0001590	AQP25549	DeepBGC-protein-unique	forQ	BGC0001590	forQ	True
BGC0001590	AQP25550	DeepBGC-protein-unique	forP	BGC0001590	forP	True
BGC0001590	AQP25551	DeepBGC-protein-unique	forO	BGC0001590	forO	True
BGC0001590	AQP25552	DeepBGC-protein-unique	forN	BGC0001590	forN	True
BGC0001590	AQP25553	DeepBGC-protein-unique	forM	BGC0001590	forM	True
BGC0001590	AQP25554	DeepBGC-protein-unique	forL	BGC0001590	forL	True
BGC0001590	AQP25555	DeepBGC-protein-unique	forK	BGC0001590	forK	True
BGC0001590	AQP25556	DeepBGC-protein-unique	forJ	BGC0001590	forJ	True
BGC0001590	AQP25557	DeepBGC-protein-unique	forI	BGC0001590	forI	True
BGC0001590	AQP25558	DeepBGC-protein-unique	forH	BGC0001590	forH	True
BGC0001590	AQP25559	DeepBGC-protein-unique	forG	BGC0001590	forG	True
BGC0001590	AQP25560	DeepBGC-protein-unique	forF	BGC0001590	forF	True
BGC0001590	AQP25561	DeepBGC-protein-unique	forE	BGC0001590	forE	True
BGC0001590	AQP25562	DeepBGC-protein-unique	forD	BGC0001590	forD	True
BGC0001590	AQP25563	DeepBGC-protein-unique	forC	BGC0001590	forC	True
BGC0001590	AQP25564	DeepBGC-protein-unique	forB	BGC0001590	forB	True
BGC0001590	AQP25565	DeepBGC-protein-unique	forA	BGC0001590	forA	True
BGC0001590	AQP25566	DeepBGC-protein-unique	forR	BGC0001590	forR	True
BGC0001590	AQP25567	DeepBGC-protein-unique	forS	BGC0001590	forS	True
BGC0001590	AQP25568	DeepBGC-protein-unique	forT	BGC0001590	forT	True
BGC0001590	AQP25569	DeepBGC-protein-unique	forU	BGC0001590	forU	True
BGC0001590	AQP25570	DeepBGC-protein-unique	forV	BGC0001590	forV	True
BGC0001590	AQP25571	DeepBGC-protein-unique	forW	BGC0001590	forW	True
BGC0001590	AQP25572	DeepBGC-protein-unique	forX	BGC0001590	forX	True
BGC0001590	AQP25573	DeepBGC-protein-unique	forY	BGC0001590	forY	True
BGC0001590	AQP25574	DeepBGC-protein-unique	forZ	BGC0001590	forZ	True
BGC0001590	AQP25575	DeepBGC-protein-unique	forAA	BGC0001590	forAA	True
BGC0001590	AQP25576	DeepBGC-protein-unique	forBB	BGC0001590	forBB	True
BGC0001590	AQP25577	DeepBGC-protein-unique	forCC	BGC0001590	forCC	True
BGC0001590	AQP25578	DeepBGC-protein-unique	orf6	BGC0001590	orf6	True
BGC0001590	AQP25579	DeepBGC-protein-unique	orf7	BGC0001590	orf7	True
BGC0001590	AQP25580	DeepBGC-protein-unique	orf8	BGC0001590	orf8	True
BGC0001590	AQP25581	DeepBGC-protein-unique	orf9	BGC0001590	orf9	True
BGC0001590	AQP25582	DeepBGC-protein-unique	orf10	BGC0001590	orf10	True
BGC0001590	AQP25584	DeepBGC-protein-unique	orf12	BGC0001590	orf12	True
BGC0001590	AQP25585	DeepBGC-protein-unique	orf13	BGC0001590	orf13	True
BGC0001590	AQP25586	DeepBGC-protein-unique	orf14	BGC0001590	orf14	True
BGC0001590	AQP25587	DeepBGC-protein-unique	orf15	BGC0001590	orf15	True
BGC0001600	CEF75881	DeepBGC-protein-unique	FGRAMPH1_01T08155	BGC0001600	FGRAMPH1_01T08155	True
BGC0001600	CEF75887	DeepBGC-protein-unique	FGRAMPH1_01T08167	BGC0001600	FGRAMPH1_01T08167	True
BGC0001606	CCT76077	DeepBGC-protein-unique	FFUJ_12019	BGC0001606	FFUJ_12019	True
BGC0001606	CCT75967	DeepBGC-protein-unique	FFUJ_12020	BGC0001606	FFUJ_12020	True
BGC0001606	CCT75968	DeepBGC-protein-unique	FFUJ_12021	BGC0001606	FFUJ_12021	True
BGC0001606	CCT75969	DeepBGC-protein-unique	FFUJ_12023	BGC0001606	FFUJ_12023	True
BGC0001608	WP_053013543	DeepBGC-protein-unique	AAW51_2718	BGC0001608	AAW51_2718	True
BGC0001608	WP_047195042	DeepBGC-protein-unique	AAW51_2720	BGC0001608	AAW51_2720	True
BGC0001608	WP_083438277	DeepBGC-protein-unique	AAW51_2723	BGC0001608	AAW51_2723	True
BGC0001608	WP_047195043	DeepBGC-protein-unique	AAW51_2724	BGC0001608	AAW51_2724	True
BGC0001609	EHK21998	DeepBGC-protein-unique	TRIVIDRAFT_216154	BGC0001609	TRIVIDRAFT_216154	True
BGC0001609	EHK21999	DeepBGC-protein-unique	TRIVIDRAFT_91346	BGC0001609	TRIVIDRAFT_91346	True
BGC0001609	EHK22000	DeepBGC-protein-unique	TRIVIDRAFT_216157	BGC0001609	TRIVIDRAFT_216157	True
BGC0001609	EHK22001	DeepBGC-protein-unique	TRIVIDRAFT_53497	BGC0001609	TRIVIDRAFT_53497	True
BGC0001609	EHK22002	DeepBGC-protein-unique	TRIVIDRAFT_151379	BGC0001609	TRIVIDRAFT_151379	True
BGC0001609	EHK22003	DeepBGC-protein-unique	TRIVIDRAFT_91355	BGC0001609	TRIVIDRAFT_91355	True
BGC0001609	EHK22004	DeepBGC-protein-unique	TRIVIDRAFT_216161	BGC0001609	TRIVIDRAFT_216161	True
BGC0001609	EHK22005	DeepBGC-protein-unique	TRIVIDRAFT_78708	BGC0001609	TRIVIDRAFT_78708	True
BGC0001615	ANY58988	DeepBGC-protein-unique	UCFS10_04340	BGC0001615	UCFS10_04340	True
BGC0001615	ANY58989	DeepBGC-protein-unique	UCFS10_04341	BGC0001615	UCFS10_04341	True
BGC0001621	XP_002379984	DeepBGC-protein-unique	AFLA_064240	BGC0001621	AFLA_064240	True
BGC0001621	XP_002379985	DeepBGC-protein-unique	AFLA_064250	BGC0001621	AFLA_064250	True
